Query id,Provable_status,Regression_status,Source,Speedup,Total_semantic_time,Total_generation_time,Total_Tokens_used,Mutant_database_creation_time,Final_check_time,Best_Query
11,Statistical,No Regression,prompt4,14.817281873451025,69.91120716044679,506.2565623756964,24858,27.745510578155518,44.58907604217529," WITH year_total AS ( SELECT c.c_customer_id AS customer_id, c.c_first_name AS customer_first_name, c.c_last_name AS customer_last_name, c.c_preferred_cust_flag AS customer_preferred_cust_flag, c.c_birth_country AS customer_birth_country, c.c_login AS customer_login, c.c_email_address AS customer_email_address, d.d_year AS dyear, SUM(ss.ss_ext_list_price - ss.ss_ext_discount_amt) AS year_total, 's' AS sale_type FROM customer c JOIN store_sales ss ON c.c_customer_sk = ss.ss_customer_sk JOIN date_dim d ON ss.ss_sold_date_sk = d.d_date_sk WHERE d.d_year = 1999 GROUP BY c.c_customer_id, c.c_first_name, c.c_last_name, c.c_preferred_cust_flag, c.c_birth_country, c.c_login, c.c_email_address, d.d_year UNION ALL SELECT c.c_customer_id AS customer_id, c.c_first_name AS customer_first_name, c.c_last_name AS customer_last_name, c.c_preferred_cust_flag AS customer_preferred_cust_flag, c.c_birth_country AS customer_birth_country, c.c_login AS customer_login, c.c_email_address AS customer_email_address, d.d_year AS dyear, SUM(ws.ws_ext_list_price - ws.ws_ext_discount_amt) AS year_total, 'w' AS sale_type FROM customer c JOIN web_sales ws ON c.c_customer_sk = ws.ws_bill_customer_sk JOIN date_dim d ON ws.ws_sold_date_sk = d.d_date_sk WHERE d.d_year = 1999 GROUP BY c.c_customer_id, c.c_first_name, c.c_last_name, c.c_preferred_cust_flag, c.c_birth_country, c.c_login, c.c_email_address, d.d_year ) SELECT t_s_secyear.customer_id, t_s_secyear.customer_first_name, t_s_secyear.customer_last_name, t_s_secyear.customer_email_address FROM year_total t_s_firstyear JOIN year_total t_s_secyear ON t_s_secyear.customer_id = t_s_firstyear.customer_id JOIN year_total t_w_firstyear ON t_s_firstyear.customer_id = t_w_firstyear.customer_id JOIN year_total t_w_secyear ON t_s_firstyear.customer_id = t_w_secyear.customer_id WHERE t_s_firstyear.sale_type = 's' AND t_w_firstyear.sale_type = 'w' AND t_s_secyear.sale_type = 's' AND t_w_secyear.sale_type = 'w' AND t_s_firstyear.year_total > 0 AND t_w_firstyear.year_total > 0 AND COALESCE(t_w_secyear.year_total / NULLIF(t_w_firstyear.year_total, 0), 0) >= COALESCE(t_s_secyear.year_total / NULLIF(t_s_firstyear.year_total, 0), 0) ORDER BY t_s_secyear.customer_id, t_s_secyear.customer_first_name, t_s_secyear.customer_last_name, t_s_secyear.customer_email_address LIMIT 100 "
12,Statistical,No Regression,Original,1,0.24902785965241492,152.42890663724393,10321,27.5212619304657,0.0757436752319336,"select i_item_id,i_item_desc,i_category,i_class,i_current_price,sum(ws_ext_sales_price) as itemrevenue,sum(ws_ext_sales_price)*100/sum(sum(ws_ext_sales_price)) over (partition by i_class) as revenueratio from web_sales,item,date_dim where ws_item_sk = i_item_sk and i_category in ('Men','Books','Electronics') and ws_sold_date_sk = d_date_sk and d_date between cast('2001-06-15' as date) and (cast('2001-06-15' as date) + interval '30' day) group by i_item_id,i_item_desc,i_category,i_class,i_current_price order by i_category,i_class,i_item_id,i_item_desc,revenueratio limit 100 "
13,Statistical,No Regression,prompt3,2.099171194633211,1.7293120850808918,321.7184021610301,17873,39.106425046920776,0.3886134624481201," WITH filtered_sales AS ( SELECT ss_quantity, ss_ext_sales_price, ss_ext_wholesale_cost, ss_sales_price, ss_net_profit, ss_store_sk, ss_sold_date_sk, ss_hdemo_sk, ss_cdemo_sk, ss_addr_sk FROM store_sales WHERE (ss_sales_price BETWEEN 100.00 AND 150.00 AND ss_net_profit BETWEEN 100 AND 200) OR (ss_sales_price BETWEEN 50.00 AND 100.00 AND ss_net_profit BETWEEN 150 AND 300) OR (ss_sales_price BETWEEN 150.00 AND 200.00 AND ss_net_profit BETWEEN 50 AND 250) ), filtered_customers AS ( SELECT cd_demo_sk, cd_marital_status, cd_education_status FROM customer_demographics WHERE (cd_marital_status = 'M' AND cd_education_status = 'College') OR (cd_marital_status = 'D' AND cd_education_status = 'Primary') OR (cd_marital_status = 'W' AND cd_education_status = '2 yr Degree') ), filtered_households AS ( SELECT hd_demo_sk, hd_dep_count FROM household_demographics WHERE (hd_dep_count = 3) OR (hd_dep_count = 1) ), filtered_addresses AS ( SELECT ca_address_sk, ca_country, ca_state FROM customer_address WHERE ca_country = 'United States' AND (ca_state IN ('IL', 'TN', 'TX') OR ca_state IN ('WY', 'OH', 'ID') OR ca_state IN ('MS', 'SC', 'IA')) ), filtered_dates AS ( SELECT d_date_sk FROM date_dim WHERE d_year = 2001 ) SELECT AVG(ss_quantity), AVG(ss_ext_sales_price), AVG(ss_ext_wholesale_cost), SUM(ss_ext_wholesale_cost) FROM filtered_sales JOIN store ON s_store_sk = ss_store_sk JOIN filtered_customers ON cd_demo_sk = ss_cdemo_sk JOIN filtered_households ON ss_hdemo_sk = hd_demo_sk JOIN filtered_addresses ON ss_addr_sk = ca_address_sk JOIN filtered_dates ON ss_sold_date_sk = d_date_sk WHERE (cd_marital_status = 'M' AND cd_education_status = 'College' AND hd_dep_count = 3) OR (cd_marital_status = 'D' AND cd_education_status = 'Primary' AND hd_dep_count = 1) OR (cd_marital_status = 'W' AND cd_education_status = '2 yr Degree' AND hd_dep_count = 1) "
14,Statistical,Potential Regression,Original,1,0.34761596051976085,79.64135938230902,3473,25.460898876190186,2.127584934234619,select * from customer
15,Statistical,No Regression,rule_3,1.001565343630673,0.63999247783795,151.62478416156955,12580,25.48930859565735,0.13271689414978027," select ca_zip, sum(cs_sales_price) from catalog_sales, customer, customer_address, date_dim where cs_bill_customer_sk = c_customer_sk and c_current_addr_sk = ca_address_sk and (ca_state in ('CA','WA','GA') or cs_sales_price > 500) and cs_sold_date_sk = d_date_sk and d_qoy = 2 and d_year = 2001 group by ca_zip order by ca_zip limit 100 "
16,Statistical,No Regression,rule_2,1.000754866830934,3.0050628629978746,130.02868164889514,16978,37.75696611404419,1.1240687370300293," SELECT COUNT(DISTINCT cs_order_number) AS ""order count"", SUM(cs_ext_ship_cost) AS ""total shipping cost"", SUM(cs_net_profit) AS ""total net profit"" FROM catalog_sales cs1 JOIN date_dim ON cs1.cs_ship_date_sk = d_date_sk JOIN customer_address ON cs1.cs_ship_addr_sk = ca_address_sk JOIN call_center ON cs1.cs_call_center_sk = cc_call_center_sk WHERE d_date BETWEEN '2002-4-01' AND (CAST('2002-4-01' AS date) + INTERVAL '60' day) AND ca_state = 'PA' AND cc_county IN ('Williamson County') AND EXISTS ( SELECT 1 FROM catalog_sales cs2 WHERE cs1.cs_order_number = cs2.cs_order_number AND cs1.cs_warehouse_sk <> cs2.cs_warehouse_sk ) AND NOT EXISTS ( SELECT 1 FROM catalog_returns cr1 WHERE cs1.cs_order_number = cr1.cr_order_number ) ORDER BY COUNT(DISTINCT cs_order_number) LIMIT 100 "
17,Statistical,No Regression,rule_6,1.3713082479200442,0.8026887713931501,153.93714319658466,9489,30.731749057769775,0.42357921600341797,"with filtered_date_dim as (select * from date_dim where d_quarter_name IN ('2001Q1','2001Q2','2001Q3')) select i_item_id,i_item_desc,s_state,count(ss_quantity) as store_sales_quantitycount,avg(ss_quantity) as store_sales_quantityave,stddev_samp(ss_quantity) as store_sales_quantitystdev,stddev_samp(ss_quantity) / avg(ss_quantity) as store_sales_quantitycov,count(sr_return_quantity) as store_returns_quantitycount,avg(sr_return_quantity) as store_returns_quantityave,stddev_samp(sr_return_quantity) as store_returns_quantitystdev,stddev_samp(sr_return_quantity) / avg(sr_return_quantity) as store_returns_quantitycov,count(cs_quantity) as catalog_sales_quantitycount,avg(cs_quantity) as catalog_sales_quantityave,stddev_samp(cs_quantity) as catalog_sales_quantitystdev,stddev_samp(cs_quantity) / avg(cs_quantity) as catalog_sales_quantitycov from store_sales,store_returns,catalog_sales,filtered_date_dim d1,filtered_date_dim d2,filtered_date_dim d3,store,item where d1.d_quarter_name = '2001Q1' and d1.d_date_sk = ss_sold_date_sk and i_item_sk = ss_item_sk and s_store_sk = ss_store_sk and ss_customer_sk = sr_customer_sk and ss_item_sk = sr_item_sk and ss_ticket_number = sr_ticket_number and sr_returned_date_sk = d2.d_date_sk and sr_customer_sk = cs_bill_customer_sk and sr_item_sk = cs_item_sk and cs_sold_date_sk = d3.d_date_sk group by i_item_id,i_item_desc,s_state order by i_item_id,i_item_desc,s_state limit 100"
18,Statistical,Potential Regression,rule_1,3.6852533855164613,2.230410068295896,522.3304135468788,27947,31.987760066986084,1.702017068862915," with customer_demographics_cte as ( select cd_demo_sk, cd_dep_count, cd_gender, cd_education_status from customer_demographics ), customer_address_cte as ( select ca_address_sk, ca_country, ca_state, ca_county from customer_address where ca_state in ('AL','MO','TN','GA','MT','IN','CA') ), date_dim_cte as ( select d_date_sk from date_dim where d_year = 2001 ), customer_cte as ( select c_customer_sk, c_current_cdemo_sk, c_current_addr_sk, c_birth_year, c_birth_month from customer where c_birth_month in (1,3,7,11,10,4) ), item_cte as ( select i_item_sk, i_item_id from item ) select i_item_id, ca_country, ca_state, ca_county, avg(cast(cs_quantity as decimal(12,2))) agg1, avg(cast(cs_list_price as decimal(12,2))) agg2, avg(cast(cs_coupon_amt as decimal(12,2))) agg3, avg(cast(cs_sales_price as decimal(12,2))) agg4, avg(cast(cs_net_profit as decimal(12,2))) agg5, avg(cast(c_birth_year as decimal(12,2))) agg6, avg(cast(cd1.cd_dep_count as decimal(12,2))) agg7 from catalog_sales join customer_demographics_cte cd1 on cs_bill_cdemo_sk = cd1.cd_demo_sk join customer_cte on cs_bill_customer_sk = c_customer_sk join customer_demographics_cte cd2 on c_current_cdemo_sk = cd2.cd_demo_sk join customer_address_cte on c_current_addr_sk = ca_address_sk join date_dim_cte on cs_sold_date_sk = d_date_sk join item_cte on cs_item_sk = i_item_sk where cd1.cd_gender = 'F' and cd1.cd_education_status = 'Primary' group by rollup (i_item_id, ca_country, ca_state, ca_county) order by ca_country, ca_state, ca_county, i_item_id limit 100 "
19,Statistical,No Regression,Original,1,0.8065717893186957,120.72602374339476,10493,21.739330291748047,0.19887948036193848,"select i_brand_id brand_id,i_brand brand,i_manufact_id,i_manufact,sum(ss_ext_sales_price) ext_price from date_dim,store_sales,item,customer,customer_address,store where d_date_sk = ss_sold_date_sk and ss_item_sk = i_item_sk and i_manager_id=14 and d_moy=11 and d_year=2002 and ss_customer_sk = c_customer_sk and c_current_addr_sk = ca_address_sk and substr(ca_zip,1,5) <> substr(s_zip,1,5) and ss_store_sk = s_store_sk group by i_brand,i_brand_id,i_manufact_id,i_manufact order by ext_price desc,i_brand,i_brand_id,i_manufact_id,i_manufact limit 100  "
20,Statistical,No Regression,Original,1,0.326324247289449,172.77107266522944,10830,21.151937007904053,0.09513998031616211,"select i_item_id,i_item_desc,i_category,i_class,i_current_price,sum(cs_ext_sales_price) as itemrevenue,sum(cs_ext_sales_price)*100/sum(sum(cs_ext_sales_price)) over (partition by i_class) as revenueratio from catalog_sales,item,date_dim where cs_item_sk = i_item_sk and i_category in ('Books','Music','Sports') and cs_sold_date_sk = d_date_sk and d_date between cast('2002-06-18' as date) and (cast('2002-06-18' as date) + interval '30' day) group by i_item_id,i_item_desc,i_category,i_class,i_current_price order by i_category,i_class,i_item_id,i_item_desc,revenueratio limit 100 "
21,Statistical,No Regression,Original,1,0.5120092981960624,172.89090366382152,12452,24.425201654434204,0.08992338180541992,"select * from(select w_warehouse_name,i_item_id,sum(case when (cast(d_date as date) < cast ('1999-06-22' as date)) then inv_quantity_on_hand else 0 end) as inv_before,sum(case when (cast(d_date as date) >= cast ('1999-06-22' as date)) then inv_quantity_on_hand else 0 end) as inv_after from inventory,warehouse,item,date_dim where i_current_price between 0.99 and 1.49 and i_item_sk = inv_item_sk and inv_warehouse_sk = w_warehouse_sk and inv_date_sk = d_date_sk and d_date between (cast ('1999-06-22' as date) - interval '30' day) and (cast ('1999-06-22' as date) + interval '30' day) group by w_warehouse_name,i_item_id) x where (case when inv_before > 0 then inv_after / inv_before else null end) between 2.0/3.0 and 3.0/2.0 order by w_warehouse_name,i_item_id limit 100 "
22,Statistical,No Regression,Original,1,1.2725782301276922,82.93576561030932,7754,20.984156370162964,0.46389126777648926,"select i_product_name,i_brand,i_class,i_category,avg(inv_quantity_on_hand) qoh from inventory,date_dim,item where inv_date_sk = d_date_sk and inv_item_sk = i_item_sk and d_month_seq between 1200 and 1200 + 11 group by rollup( i_product_name,i_brand,i_class,i_category ) order by qoh,i_product_name,i_brand,i_class,i_category limit 100"
23,Statistical,No Regression,Original,1,2.6033130236901343,36.62848052405752,2997,15.14614748954773,2.0729551315307617,select * from customer
24,None,None,None,1,0,0,0,0,0,None
25,Statistical,No Regression,Original,1,4.313961882609874,243.75805145758204,11449,30.824588537216187,0.7349674701690674,"select i_item_id,i_item_desc,s_store_id,s_store_name,max(ss_net_profit) as store_sales_profit,max(sr_net_loss) as store_returns_loss,max(cs_net_profit) as catalog_sales_profit from store_sales,store_returns,catalog_sales,date_dim d1,date_dim d2,date_dim d3,store,item where d1.d_moy = 4 and d1.d_year = 1999 and d1.d_date_sk = ss_sold_date_sk and i_item_sk = ss_item_sk and s_store_sk = ss_store_sk and ss_customer_sk = sr_customer_sk and ss_item_sk = sr_item_sk and ss_ticket_number = sr_ticket_number and sr_returned_date_sk = d2.d_date_sk and d2.d_moy between 4 and 10 and d2.d_year = 1999 and sr_customer_sk = cs_bill_customer_sk and sr_item_sk = cs_item_sk and cs_sold_date_sk = d3.d_date_sk and d3.d_moy between 4 and 10 and d3.d_year = 1999 group by i_item_id,i_item_desc,s_store_id,s_store_name order by i_item_id,i_item_desc,s_store_id,s_store_name limit 100 "
26,Statistical,Potential Regression,Original,1,0.2613608343526721,75.94789078296162,5237,28.028216123580933,0.2957463264465332,"select i_item_id,avg(cs_quantity) agg1,avg(cs_list_price) agg2,avg(cs_coupon_amt) agg3,avg(cs_sales_price) agg4 from catalog_sales,customer_demographics,date_dim,item,promotion where cs_sold_date_sk = d_date_sk and cs_item_sk = i_item_sk and cs_bill_cdemo_sk = cd_demo_sk and cs_promo_sk = p_promo_sk and cd_gender = 'M' and cd_marital_status = 'W' and cd_education_status = 'Unknown' and (p_channel_email = 'N' or p_channel_event = 'N') and d_year = 2002 group by i_item_id order by i_item_id limit 100 "
27,Statistical,No Regression,MCTS,1.0397774846270633,4.592184861889109,119.61734600784257,19015,18.492943286895752,1.0262715816497803,"select i_item_id,s_state,grouping(s_state) g_state,avg(ss_quantity) agg1,avg(ss_list_price) agg2,avg(ss_coupon_amt) agg3,avg(ss_sales_price) agg4 from store_sales,customer_demographics,date_dim,store,item where ss_sold_date_sk = d_date_sk and ss_item_sk = i_item_sk and ss_store_sk = s_store_sk and ss_cdemo_sk = cd_demo_sk and cd_gender = 'M' and cd_marital_status = 'W' and cd_education_status = 'Secondary' and d_year = 1999 and exists (select 1 from store where s_state = store.s_state and s_state in ('TN','TN','TN','TN','TN','TN')) group by rollup (i_item_id,s_state) order by i_item_id,s_state limit 100"
28,Statistical,No Regression,rule_2,1.8730746664841815,7.2256168513558805,206.61699909949675,12282,29.74621558189392,9.595898151397705," SELECT AVG(CASE WHEN ss_quantity BETWEEN 0 AND 5 AND (ss_list_price BETWEEN 107 AND 117 OR ss_coupon_amt BETWEEN 1319 AND 2319 OR ss_wholesale_cost BETWEEN 60 AND 80) THEN ss_list_price END) AS B1_LP, COUNT(CASE WHEN ss_quantity BETWEEN 0 AND 5 AND (ss_list_price BETWEEN 107 AND 117 OR ss_coupon_amt BETWEEN 1319 AND 2319 OR ss_wholesale_cost BETWEEN 60 AND 80) THEN ss_list_price END) AS B1_CNT, COUNT(DISTINCT CASE WHEN ss_quantity BETWEEN 0 AND 5 AND (ss_list_price BETWEEN 107 AND 117 OR ss_coupon_amt BETWEEN 1319 AND 2319 OR ss_wholesale_cost BETWEEN 60 AND 80) THEN ss_list_price END) AS B1_CNTD, AVG(CASE WHEN ss_quantity BETWEEN 6 AND 10 AND (ss_list_price BETWEEN 23 AND 33 OR ss_coupon_amt BETWEEN 825 AND 1825 OR ss_wholesale_cost BETWEEN 43 AND 63) THEN ss_list_price END) AS B2_LP, COUNT(CASE WHEN ss_quantity BETWEEN 6 AND 10 AND (ss_list_price BETWEEN 23 AND 33 OR ss_coupon_amt BETWEEN 825 AND 1825 OR ss_wholesale_cost BETWEEN 43 AND 63) THEN ss_list_price END) AS B2_CNT, COUNT(DISTINCT CASE WHEN ss_quantity BETWEEN 6 AND 10 AND (ss_list_price BETWEEN 23 AND 33 OR ss_coupon_amt BETWEEN 825 AND 1825 OR ss_wholesale_cost BETWEEN 43 AND 63) THEN ss_list_price END) AS B2_CNTD, AVG(CASE WHEN ss_quantity BETWEEN 11 AND 15 AND (ss_list_price BETWEEN 74 AND 84 OR ss_coupon_amt BETWEEN 4381 AND 5381 OR ss_wholesale_cost BETWEEN 57 AND 77) THEN ss_list_price END) AS B3_LP, COUNT(CASE WHEN ss_quantity BETWEEN 11 AND 15 AND (ss_list_price BETWEEN 74 AND 84 OR ss_coupon_amt BETWEEN 4381 AND 5381 OR ss_wholesale_cost BETWEEN 57 AND 77) THEN ss_list_price END) AS B3_CNT, COUNT(DISTINCT CASE WHEN ss_quantity BETWEEN 11 AND 15 AND (ss_list_price BETWEEN 74 AND 84 OR ss_coupon_amt BETWEEN 4381 AND 5381 OR ss_wholesale_cost BETWEEN 57 AND 77) THEN ss_list_price END) AS B3_CNTD, AVG(CASE WHEN ss_quantity BETWEEN 16 AND 20 AND (ss_list_price BETWEEN 89 AND 99 OR ss_coupon_amt BETWEEN 3117 AND 4117 OR ss_wholesale_cost BETWEEN 68 AND 88) THEN ss_list_price END) AS B4_LP, COUNT(CASE WHEN ss_quantity BETWEEN 16 AND 20 AND (ss_list_price BETWEEN 89 AND 99 OR ss_coupon_amt BETWEEN 3117 AND 4117 OR ss_wholesale_cost BETWEEN 68 AND 88) THEN ss_list_price END) AS B4_CNT, COUNT(DISTINCT CASE WHEN ss_quantity BETWEEN 16 AND 20 AND (ss_list_price BETWEEN 89 AND 99 OR ss_coupon_amt BETWEEN 3117 AND 4117 OR ss_wholesale_cost BETWEEN 68 AND 88) THEN ss_list_price END) AS B4_CNTD, AVG(CASE WHEN ss_quantity BETWEEN 21 AND 25 AND (ss_list_price BETWEEN 58 AND 68 OR ss_coupon_amt BETWEEN 9402 AND 10402 OR ss_wholesale_cost BETWEEN 38 AND 58) THEN ss_list_price END) AS B5_LP, COUNT(CASE WHEN ss_quantity BETWEEN 21 AND 25 AND (ss_list_price BETWEEN 58 AND 68 OR ss_coupon_amt BETWEEN 9402 AND 10402 OR ss_wholesale_cost BETWEEN 38 AND 58) THEN ss_list_price END) AS B5_CNT, COUNT(DISTINCT CASE WHEN ss_quantity BETWEEN 21 AND 25 AND (ss_list_price BETWEEN 58 AND 68 OR ss_coupon_amt BETWEEN 9402 AND 10402 OR ss_wholesale_cost BETWEEN 38 AND 58) THEN ss_list_price END) AS B5_CNTD, AVG(CASE WHEN ss_quantity BETWEEN 26 AND 30 AND (ss_list_price BETWEEN 64 AND 74 OR ss_coupon_amt BETWEEN 5792 AND 6792 OR ss_wholesale_cost BETWEEN 73 AND 93) THEN ss_list_price END) AS B6_LP, COUNT(CASE WHEN ss_quantity BETWEEN 26 AND 30 AND (ss_list_price BETWEEN 64 AND 74 OR ss_coupon_amt BETWEEN 5792 AND 6792 OR ss_wholesale_cost BETWEEN 73 AND 93) THEN ss_list_price END) AS B6_CNT, COUNT(DISTINCT CASE WHEN ss_quantity BETWEEN 26 AND 30 AND (ss_list_price BETWEEN 64 AND 74 OR ss_coupon_amt BETWEEN 5792 AND 6792 OR ss_wholesale_cost BETWEEN 73 AND 93) THEN ss_list_price END) AS B6_CNTD FROM store_sales WHERE (ss_quantity BETWEEN 0 AND 5 AND (ss_list_price BETWEEN 107 AND 117 OR ss_coupon_amt BETWEEN 1319 AND 2319 OR ss_wholesale_cost BETWEEN 60 AND 80)) OR (ss_quantity BETWEEN 6 AND 10 AND (ss_list_price BETWEEN 23 AND 33 OR ss_coupon_amt BETWEEN 825 AND 1825 OR ss_wholesale_cost BETWEEN 43 AND 63)) OR (ss_quantity BETWEEN 11 AND 15 AND (ss_list_price BETWEEN 74 AND 84 OR ss_coupon_amt BETWEEN 4381 AND 5381 OR ss_wholesale_cost BETWEEN 57 AND 77)) OR (ss_quantity BETWEEN 16 AND 20 AND (ss_list_price BETWEEN 89 AND 99 OR ss_coupon_amt BETWEEN 3117 AND 4117 OR ss_wholesale_cost BETWEEN 68 AND 88)) OR (ss_quantity BETWEEN 21 AND 25 AND (ss_list_price BETWEEN 58 AND 68 OR ss_coupon_amt BETWEEN 9402 AND 10402 OR ss_wholesale_cost BETWEEN 38 AND 58)) OR (ss_quantity BETWEEN 26 AND 30 AND (ss_list_price BETWEEN 64 AND 74 OR ss_coupon_amt BETWEEN 5792 AND 6792 OR ss_wholesale_cost BETWEEN 73 AND 93)) LIMIT 100 "
29,Statistical,No Regression,rule_6,6.524827973027342,1.1651067102793604,103.68959862668999,8191,22.40999674797058,0.40841031074523926,"with filtered_date_dim as (select * from date_dim where d_year = 1998) select i_item_id,i_item_desc,s_store_id,s_store_name,max(ss_quantity) as store_sales_quantity,max(sr_return_quantity) as store_returns_quantity,max(cs_quantity) as catalog_sales_quantity from store_sales,store_returns,catalog_sales,filtered_date_dim d1,filtered_date_dim d2,date_dim d3,store,item where d1.d_moy = 4 and d1.d_date_sk = ss_sold_date_sk and i_item_sk = ss_item_sk and s_store_sk = ss_store_sk and ss_customer_sk = sr_customer_sk and ss_item_sk = sr_item_sk and ss_ticket_number = sr_ticket_number and sr_returned_date_sk = d2.d_date_sk and d2.d_moy between 4 and 4 + 3 and sr_customer_sk = cs_bill_customer_sk and sr_item_sk = cs_item_sk and cs_sold_date_sk = d3.d_date_sk and d3.d_year in (1998,1998+1,1998+2) group by i_item_id,i_item_desc,s_store_id,s_store_name order by i_item_id,i_item_desc,s_store_id,s_store_name limit 100 "
